,资产:货币资金(元),资产:长期股权投资(元),资产:固定资产(元),资产:无形资产(元),负债:长期负债合计(元),权益:实收资本(或股本)(元),资产:流动资产合计(元),资产:资产总计(元),负债:流动负债合计(元),负债:负债合计(元),权益:股东权益合计(元)
13433,167.0,2.14,13.9,2.48,301.0,43.5,1152.0,1207.0,684.0,984.0,223.0
13434,147.0,2.18,13.0,2.07,284.0,43.5,1066.0,1116.0,608.0,892.0,224.0
13435,137.0,0.17420000000000002,13.1,2.09,215.0,43.5,993.0,1038.0,603.0,818.0,221.0
13436,-71.5440348438485,4.28145554596781,-6.86321021276957,-2.7812163928384304,-0.213248009765699,0.0,-39.1403368544093,-43.6244923418362,-31.1538236119339,-29.820560300270902,-94.11848488997542
13437,6810.746911004279,-0.27640541211028696,-8.46969241492405,-2.4183801786135803,2353.57374917249,56.9362764656382,1426.3747075311999,605.516178032248,1724.29465507091,1744.55172065556,-78.2494907533396
13438,16768.1433274656,0.596328474994497,-9.66081195096553,-2.4861252901979,2378.01109145892,56.9362764656382,1785.3077859293699,807.8761835073869,1830.15840215258,1849.8227275368201,217.04998268763802
13439,9032.07476976365,8.8109609450236,-7.766255740849661,-2.2053466613199104,2187.73485699178,56.9362764656382,1934.1496686675698,853.76996002104,1959.6002608314002,1968.03122511381,213.546869932054
13440,5949.3844642616,7.6971564771317995,-4.95384543264588,-3.13310698681606,2233.67257963637,56.9362764656382,1538.29711953786,738.019773289925,1464.91834772017,1487.45221841888,207.315227265855
13441,-22.642144067573103,8.46226162118419,-0.9425790850822479,3.07362371106044,-7.81038695374773,0.0,2.54101288816641,-2.90360857922518,-10.3262006726672,-10.247355161243199,2.11192212314113
13442,83.3150220026952,,-2.49248667332344,14.8528297669439,988.0895702989129,0.0,21.7942659512008,28.1586887788233,45.097641684167996,75.6002758769578,-5.8356325986629995
13443,-16.105448007018598,,-3.60272058743022,14.7876526293188,1028.9319086216199,0.0,2.6766461413807403,19.3864432978339,33.162049887448504,54.379807103807494,-5.82112960943959
13444,-28.944113988520304,,-4.14861985839823,17.3870687909669,882.761579148714,0.0,10.6830497044456,24.297704750018703,44.8220936076835,68.3426923939133,-1.2784679215635901
13445,-63.948493740215206,,-4.0561353075586,31.656884080980802,656.90499242879,0.0,-0.160494119566592,17.341699874749402,27.6118671222324,47.615945775885706,0.0194470129225395
13446,-65.35024602428821,,-1.78749970535219,9.870130929365288,72.726778461453,0.0,-1.18241219245332,19.4005876440003,50.2999061441812,50.933812271913006,3.85346574765219
13447,-55.4523784894101,,7.340208570429111,9.882407478235699,12.563507629562599,-0.46507091865294503,10.5033252709636,22.878819084600895,66.7643168500754,65.0706865698955,3.77215135068339
13448,-51.4664363336952,,287.776946349301,-2.4374986811972406,-58.515446108745,0.0,-17.2823672108286,-20.398404236534603,-34.0402066374753,-37.9445761740384,18.5346578520826
13449,-6.591003810668241,,270.062519988632,-2.4351634199708103,-58.7609265737129,0.0,0.914384176286182,-5.5194529761037305,-9.38485124455282,-18.241330343999,20.0966988430667
13450,-72.500861665227,,268.256885238641,-2.13033434542745,-58.8974275043751,0.0,26.9002372024182,11.901246351810801,20.9723213818211,5.7423678466875705,24.3564225329258
13451,-3.6687905218483903,,264.166165930851,-1.8059801237421997,-58.39535586613629,0.0,36.5139126864824,19.153811691174802,35.8778512690571,16.4292179466955,24.2609714147232
13452,-20.7574938374688,,15.134448154013901,-3.15217514114018,1.434891584741,0.0,48.4770337110637,41.192989822639106,76.4541617697751,57.832981984282206,14.425164849254699
13453,-88.91015122076,,20.1121928707885,-2.8102584864822995,6.32012791165459,0.0,34.3418161965518,35.3411972512435,63.1149118803938,48.8524803536273,14.427386223399802
13454,-77.3806691851108,54.385391383554705,-6.00904278166411,-4.555427593590929,-17.1081681235102,0.0,-39.6329005756451,-18.384450773346302,-28.697244617789696,-25.735703654661197,-4.23694502901412
13455,608.141215301578,-2.6844679743242597,-5.968263926267481,-3.7059419985148705,-15.1310233230407,0.0,3.13004397626581,-3.40985682395112,3.7455802301957797,-2.9392045070648902,-4.17140951059456
13456,546.465098794532,-14.470766908824999,-7.0885111301939405,-2.8044359039049502,-11.3008021783111,0.0,6.20834790669834,-3.46066307112392,1.2113006265578001,-3.19333947214417,-3.89756801149486
13457,182.193917419501,9.98133254752172,-5.53936821115225,-2.11306439877874,-36.1531572631098,0.0,43.2807239029696,10.065767959999501,49.529079833883294,18.5660933532637,-3.6052952419985598
13458,177.550599176925,,-0.22224764614455897,-1.25641499368746,-32.1190075009822,0.0,34.0193448099901,8.19275683924443,41.8530589277963,10.9547683531599,3.2465358182298303
13459,-66.3964811242674,,0.007257482650609859,-0.9092890703075559,-24.173760633163198,0.0,9.11499381231134,-0.533607476568026,12.3879509351115,-4.00377639837817,5.64582453022348
13460,14.2,,31.8,81.2,215.0,10.1,89.3,359.0,112.0,327.0,31.7
13461,14.2,,38.8,82.2,295.0,10.1,203.0,497.0,178.0,473.0,23.9
13462,16.2,,39.0,145.0,341.0,10.1,105.0,511.0,144.0,485.0,26.7
13463,15.7,,40.5,146.0,334.0,10.1,117.0,527.0,148.0,482.0,44.5
13464,43.7,,2.69,1.15,4.99,9.96,56.5,61.2,36.0,41.0,20.2
13465,31.6,0.037700000000000004,2.77,1.1,5.09,9.96,44.5,49.2,23.5,28.6,20.6
13466,15.1,0.04,2.58,1.09,5.0,5.69,26.6,31.1,6.7,11.7,19.4
13467,14.4,,2.69,1.1,4.99,5.69,26.6,31.2,6.72,11.7,19.5
13468,118.36039556607,-98.92242234679141,-4.12760065328389,-10.3886307698621,4214.30167006919,-0.9237258732185408,94.29671108643092,72.83698120460409,65.8445923357984,134.545697508899,41.7820278120697
13469,258.344244484478,-99.5618846733933,-5.9575632499875795,-8.26850202705912,3940.79313037984,0.0,72.75794391874021,67.67242194230779,64.319754761209,127.79954870389601,36.6404170749884
13470,280.09265044135503,-15.251091594889697,-2.69086420438259,-1.73478782425042,4220.02619284715,0.0,15.8716854602599,65.5106416812142,72.8153160925409,172.603029261001,12.398132251547198
13471,414.16306243302,-15.5029168646215,-4.11297799619533,0.67801204432765,2926.5674591540997,-0.6242849122115179,-1.45790005308217,58.3581058738,92.61732694138901,166.892692315695,3.22835387991952
13472,-27.160374307464103,,-9.85031283421694,-12.774007189043902,-25.7353360416778,5.068470977631731,-31.5753789928236,15.7093769844898,26.999099639102397,25.5230106106284,11.3291195301535
13473,-79.80224607697929,,-12.4024071863825,-11.338354771242098,388.896662846242,5.068470977631731,-7.51078173154966,46.95431147231629,191.005964253881,192.947731409472,16.8895251839445
13474,45.161837302924006,81.4889338494622,1.33719635933971,4.52426661740962,627.590026864134,0.0,37.947602247798706,26.405641381188,46.2723874594344,82.52523740476609,4.059266340833029
13475,155.109346219456,3.9020319220827,2.92374637366759,8.03382338228298,-25.1775641875148,0.0,38.285397865311,24.8368801297495,104.83568947599599,92.6218063657418,5.11105753713517
13476,53.276813150119494,111.157985032479,-5.8398816548824595,7.73703845874455,-25.988688146365103,100.0,19.786184611396802,14.0431447246401,66.43519379835999,55.932177447883205,3.57816768734976
13477,108.741415915614,111.874296681915,-4.62365647276725,7.95354498325263,87.7997602579613,100.0,18.162740621894397,13.229067212009499,48.4751092082093,50.420267619078395,3.19677054062229
13478,-45.2041936706899,139.00373386413298,8.43398995423785,15.4899618665062,-62.6281416684868,100.0,-6.8703293647590895,0.364918494520101,3.64865682633012,-6.67307211629151,3.4720328812022903
13479,-4.346695120430851,112.30058599223699,15.20325328532,12.734354891812902,-62.8073148185227,149.213422501819,29.4975855001581,24.1938296810296,-48.1891437563181,-50.0340560900418,118.770396053501
13480,-64.5827510751908,1.9332062173078701,-4.81977050790108,-3.15085502405078,-21.1949453456666,-0.357831465257185,-39.810861543147,-16.9374163386524,-27.203451034102002,-26.4100384945607,-6.544039970337019
13481,20.7435811421019,3.98600129300174,-4.91929285547568,-3.1729446157366494,-6.3429521407346705,0.0,2.15703903784836,-3.31232541182046,0.754942887210602,-0.466925147638165,-5.76213895138134
13482,67.5496188874697,0.8984292722522309,-5.01604988417113,-3.13803546737662,36.180576560713895,0.0,10.6054839715771,-1.01776474358328,4.05790567449409,7.88031681932217,-8.55142421626898
13483,115.994081566243,1.6959992527025902,-4.89068402940705,-2.3377882916055297,-60.093315324394,0.0,45.5591746843859,10.558553852994699,76.9543924603061,28.147992893912697,-7.058258680143799
13484,90.00513307426779,-9.973092659619429,-8.29701656339245,-3.1109639597173198,-59.092174912874896,1.5131493019212299,29.108452104301,6.5879645341347,44.9930820892568,8.5292559244849,4.53634116035883
13485,-28.0318755914107,16.7455510169519,-6.56037999845479,-2.9220194625300198,-58.2841536707568,1.5131493019212299,-16.2744949338045,-1.8418760344659701,16.5495690606562,-10.9499544452699,7.63668932693908
13486,82.9525039131897,550.306604119412,6.70796877466078,2.17654169212706,53.3612145690711,0.0,13.0378405981514,13.3539234523653,30.613811873576196,31.458568468936896,6.861500833756519
13487,-4.27080174395005,502.87417353525495,9.075185794532631,4.03387496903916,36.7663429589091,100.0,13.8577260405784,13.436836885710402,44.6642691256293,44.308205629877,4.27436841914055
13488,132.435009566151,-8.337256014444309,6.51972454886126,4.2086650776938095,37.929056565580396,100.0,23.2602870333384,17.9741100120118,69.5755883981527,67.9849217406466,3.74281236252276
13489,-55.4740919036325,-7.0602969692284105,6.30778846137164,-0.0278379956802456,-4.92873859879889,100.0,10.8734554937079,9.219675426662869,13.618475861180599,12.6412424957797,7.97756053549933
13490,120.903903029569,-9.3335268867914,-2.09688354003533,6.679375025490151,-39.232371197019205,140.42545793014298,109.375998915077,62.782482133583,26.5992282373991,21.702983511472002,85.19965559390141
13491,136.551546167644,-7.18881307022843,-2.73497968301166,12.0140126446736,-36.607997923426,20.2127289650716,112.497830217508,63.1326527751431,10.6370022148337,7.04047143383793,93.17729235630621
13492,26.6354494525112,,-3.7607306858384706,0.839344266986461,433.75625192502406,5.594235372102389,25.519739987287196,33.3050630868696,19.198125359739002,35.3916119088417,28.5549839010914
13493,54.1096641896066,,-6.584580404030759,0.343015702576555,638.205018838162,5.86056231192104,32.4280460676228,34.7746807138768,16.1035283236833,34.8960216106058,34.4757183972084
13494,54.062511646757095,,-6.138014785468839,19.1017225907602,27.038928978499303,-3.69273408365556,32.526322601281,34.996593588889496,42.707830001663,42.1586391502616,18.741725269868603
13495,73.2700709685252,,-6.9251108807711,17.397845594644497,-4.871709069527389,0.252217309856117,41.429910258719794,33.4936219142107,38.5857942549144,36.8171247678965,26.5686386031645
13496,114.716009485797,,-1.07197207274463,15.752599883141,49.422868187190296,5.825596531946401,50.660766633161494,31.686813585760603,33.3032826269037,33.8673962025352,26.9781357783006
13497,157.628088957856,,-0.852139675047798,15.3546195387608,14.6055930647089,5.556775092094769,78.0023968663981,36.526634816408894,39.765883362361,38.845087171285,31.131719117414605
13498,-2.26119435001326,,2.5062373215312403,6.64835731035164,96.3308321395864,-0.24629116909101104,-0.962589653708058,7.73297938799023,13.9588437842927,24.3455876154527,2.9417819107689
13499,1.6012641166941899,,1.19096969242079,6.45358888093035,9.261215186871919,-0.24629116909101104,-7.81600354739799,1.7092050713224598,-4.42429106543134,-2.57283217412599,3.0681562516243703
13500,-43.45009525534449,,-2.3395961227944397,-1.95476234115991,-42.633141007170295,-0.19470004401218602,4.9343166523148,3.59263691992891,13.7584289054954,2.05372119745502,4.02115563185484
13501,-57.9687597685765,,-2.2814502444922797,-2.38315689721029,-54.9386728063482,-0.19470004401218602,2.66925586474194,1.82161214913229,11.480735210200601,-3.94146418395701,3.51046731546251
13502,-55.57030788026049,,0.20558157305092897,16.933750635485,-53.7117905351267,-0.19470004401218602,1.4929191325553401,2.05074391584319,14.7114575952283,-3.31086822770671,3.70934472144324
13503,-70.1334135845191,,0.247591301497838,17.0837832550404,-52.4519070790824,-0.19470004401218602,-2.9823438507716,-0.24774943541592698,5.994776863546879,-9.118405339745859,2.9410090705163596
13504,-23.828919143912398,6.020308220456281,6.436482895779441,-13.0910132899416,-14.255825430202998,3.15248504686227,6.74105852258531,12.9671579253992,-3.2960232388457595,-5.2228272045082695,29.5933034530421
13505,10.9752113098638,25.610413798487002,2.8734487709722596,-18.666644102670396,-15.3141282630092,3.15248504686227,21.459744115853,16.0309090113948,-3.0729315793279905,-5.31370847959374,35.8261016416389
13506,122.74659261973,46.0024908823564,2.1913490695373796,-15.007523018418802,-11.777311325246801,3.15248504686227,52.7678414554436,28.1809402151824,17.6254920691174,11.816181602016401,42.1464033535946
13507,197.89690502610298,42.9016768471566,-1.42488046427298,-13.3547688280417,-12.713787457353899,3.15248504686227,90.9488342474227,41.0744286832683,43.327828965890795,29.4491235559473,49.550162202576
13508,152.882771333,31.9720301918255,-5.0405267262472195,-5.37534118392671,-13.6032203446438,0.0,95.312903319309,37.088498295525795,77.520755282246,49.7527476800384,27.252252629837
13509,106.68301522616999,76.33611266811741,-5.40548993320766,-9.96348963694942,-9.45581599213341,0.0,101.676199988447,39.9456925780469,83.3667939310476,54.3935505957034,28.770333494998997
13510,-55.706693820233,-0.988499740284248,240.265005880752,-64.0515335305313,-58.0630153277849,0.0,-41.3163070752209,-27.4616872593434,-4.17711279597655,-25.5547201989434,-29.218268890169398
13511,-67.99009535141029,-18.3229416586914,211.380592792329,-62.971466633731495,-82.5628651267843,0.0,-27.0815133366952,-29.5789424262837,11.640833621273698,-32.503141664112896,-26.623132200295
13512,-74.5420199053202,-20.464342582856,151.233510700613,-66.1155538663573,-86.9182887390441,0.0,-33.5966447344935,-34.1012641087133,17.3071858856521,-34.5072819780843,-33.740840792814396
13513,-37.7709436825167,77.5142776956054,153.11197773212,-63.121474041110105,-81.0380030419869,0.0,-17.404249611462,-23.4041858030459,33.4460229792637,-15.2731389934296,-29.3476169247326
13514,-46.6637764083176,65.2876288331643,-28.8798711966744,-28.078244334405998,7.06111748913708,0.0,20.6668985407002,-2.11496149908196,2.40203861482869,4.20100957635053,-7.29120036292012
13515,-46.226591086150705,110.120054274933,-22.4128195427071,-1.3216581587443799,42.7604545527998,159.999999931014,-7.84605346889885,1.67105290967222,-6.046206714128339,11.8769882641324,-6.9126069930922105
13516,32.3451641914534,48.4419474897365,-2.04335955905526,0.6387727307488679,-22.4879439238493,0.0,29.9901800738408,27.048961498223502,60.037793879693005,45.355862963144205,7.88364567945066
13517,56.2276970234634,81.0101820047706,-1.4905985940472901,-0.663777841361524,24.084436380598802,0.0,44.9251327236218,34.0320765305464,57.170841052845,52.0059313582998,15.3862785977655
13518,128.826020464438,98.6119431322332,-0.25931464940793497,-4.37497477293531,23.571721476161102,0.0,56.7101894598621,36.0067265332595,66.8275633277796,59.4877024331543,13.731520508095699
13519,-41.725026569711794,99.30501329711201,0.445685213255993,-0.706740871072321,7.2071023213545,0.0,24.039135869360102,18.6140701953507,30.4317469405652,26.747522127687997,10.231392361343499
13520,40.8993106010101,26.7649206572948,7.95237392701308,7.470179099799839,140.73648350883002,0.0,3.87019457230473,-7.3311331421454,-10.5869514697458,0.6710890060909741,-14.4502438890024
13521,32.8673165835069,21.433770557988,7.4710206330582,5.8226254087366796,96.2504404570966,0.0,-0.0435329805774568,-9.98131652828234,-8.233682404594822,0.0843161903153082,-18.485802238026398
13522,94.34253054760251,,-50.6703451519362,-6.86020874505096,-66.3512774984135,0.0,-4.64111793647263,-7.086819872249651,-34.4088738708033,-40.6633677880952,-0.449313822929621
13523,205.84540171214803,,-47.747546367518304,12.2756769397899,-63.8677137597777,0.0,25.2699880485109,3.37066274850121,95.2081799921456,37.680816750367605,-0.661162663185604
13524,-42.4764726898211,,-48.4282643810562,13.3174250456086,-71.4094769817503,0.0,13.241971089716499,0.24222481400416396,53.404861736486396,1.7764867919648701,0.0103679017942631
13525,-57.3247270049474,,-56.165590365069704,11.8940387181,-74.4342369585263,0.0,-5.18553783746106,-4.883951872782321,-5.618597805791559,-24.327662749825897,0.8140269633745391
13526,-12.9377362025611,,66.5320194806497,12.517969127501301,-54.716059323528796,0.0,-1.5002054502101299,3.33314299199918,112.12747378263501,23.2280052179208,0.137222648888252
13527,8.40539379510512,,56.6459887255996,3.63336662492984,-55.6006685562632,0.0,-31.7839804606858,-11.941566994089401,-54.34862715822371,-54.8094772938056,-0.894077210461746
13528,11.6464002723423,-63.107787069760704,76.0511659084582,-21.199434456244603,196.53004027769902,-0.5426152226090171,6.5303479256055,8.24525185953482,7.0429023086509694,8.843411709335141,7.87256025652067
13529,-10.425493802957,4.410589086878191,41.998888899905296,-25.553818120737702,197.374244172665,-0.5426152226090171,3.9551482871484,4.129248956652201,5.641940206521309,7.74590841756258,1.7710798322595098
13530,-26.9858539587118,-1.41819077464243,-19.0353253071236,-26.449404608047104,118.217691399836,-1.56140859606125,-1.6529510003105399,0.7227854906776879,-2.39815782712419,-1.06871943184708,2.1153495353458704
13531,1.5296934933988797,13.9790223361033,-26.7923796696151,-25.0197079449525,-26.184994555019497,-1.56140859606125,-7.238524493945629,-2.99275274795334,-7.27322449005208,-7.52033126106229,0.607919848088007
13532,-11.136878737351301,-14.077522758023,-41.3398724592103,-31.0912361175925,34.590411832881195,-1.56140859606125,-6.01566221229573,-3.2885562072886803,-5.3086469630434605,-5.041161873503481,-2.16347941084777
13533,18.3277407933086,-9.280224131402859,-34.8287942185008,-30.6204989066708,25.798161241115103,-1.56140859606125,3.48462179619219,2.8110557321878,8.87695129715464,9.037896660165089,-0.8797404865170451
13534,-17.3156958547221,,-5.38315574411747,-3.04598654435365,0.454763277146943,0.0,15.9851953077945,9.72108133153455,42.079602504923294,36.7341621952099,4.12097292877207
13535,-3.8892910706361197,,-2.5592112201674198,-2.27340379875645,0.575675710623158,80.0,14.814332747583899,9.50643183834584,28.059667647851896,23.822451376965102,6.93752346136037
13536,13.4598354086744,,-3.07947855880085,-1.82459850124987,-2.8480688788826503,80.0,20.257011588820102,12.5138623502148,38.073832462361295,31.4473487696523,9.28683396377294
13537,42.5363597136091,,-4.561410395047,-2.11612110905586,-2.44792495134844,80.0,19.4188180374495,11.2114647913225,25.356138698703397,21.1389333487466,9.280913683734608
13538,140.156398264424,,1.97559662937436,0.652193713445686,-2.20167822211266,80.0,18.9098028267163,10.6258469916955,11.4269427922824,9.467925295643369,10.8689691985062
13539,98.6220947914881,,3.4026086948171606,1.13500724027854,-2.21277712575018,0.0,10.4559899426439,5.20850730115109,-18.9589477870537,-16.761292630032198,10.4390881500233
13540,12.8,0.9786,14.0,2.01,3.22,7.91,81.2,104.0,44.4,47.6,56.1
13541,16.5,0.9959,14.1,2.05,3.22,7.91,78.3,100.0,42.8,46.0,54.3
13542,13.0,0.8975000000000001,13.9,2.08,3.03,7.91,71.0,92.5,37.2,40.2,52.3
13543,15.5,0.8380000000000001,13.7,2.12,3.14,7.91,68.9,89.4,36.1,39.2,50.2
13544,13.2,0.9342,13.8,2.18,3.29,6.08,67.0,87.3,35.9,39.2,48.1
13545,14.0,0.8878,13.9,2.24,8.39,6.03,65.7,85.1,30.6,39.0,46.1
13546,11.0,0.7766000000000001,13.8,2.23,7.89,6.03,62.7,81.8,29.7,37.6,44.3
13547,12.5,0.7359,13.9,1.99,7.64,6.03,62.1,80.7,30.6,38.2,42.5
13548,-17.3156958547221,,-5.38315574411747,-3.04598654435365,0.454763277146943,0.0,15.9851953077945,9.72108133153455,42.079602504923294,36.7341621952099,4.12097292877207
13549,-3.8892910706361197,,-2.5592112201674198,-2.27340379875645,0.575675710623158,80.0,14.814332747583899,9.50643183834584,28.059667647851896,23.822451376965102,6.93752346136037
13550,13.4598354086744,,-3.07947855880085,-1.82459850124987,-2.8480688788826503,80.0,20.257011588820102,12.5138623502148,38.073832462361295,31.4473487696523,9.28683396377294
13551,42.5363597136091,,-4.561410395047,-2.11612110905586,-2.44792495134844,80.0,19.4188180374495,11.2114647913225,25.356138698703397,21.1389333487466,9.280913683734608
13552,140.156398264424,,1.97559662937436,0.652193713445686,-2.20167822211266,80.0,18.9098028267163,10.6258469916955,11.4269427922824,9.467925295643369,10.8689691985062
13553,98.6220947914881,,3.4026086948171606,1.13500724027854,-2.21277712575018,0.0,10.4559899426439,5.20850730115109,-18.9589477870537,-16.761292630032198,10.4390881500233
13554,12.8,0.9786,14.0,2.01,3.22,7.91,81.2,104.0,44.4,47.6,56.1
13555,16.5,0.9959,14.1,2.05,3.22,7.91,78.3,100.0,42.8,46.0,54.3
13556,13.0,0.8975000000000001,13.9,2.08,3.03,7.91,71.0,92.5,37.2,40.2,52.3
13557,15.5,0.8380000000000001,13.7,2.12,3.14,7.91,68.9,89.4,36.1,39.2,50.2
13558,13.2,0.9342,13.8,2.18,3.29,6.08,67.0,87.3,35.9,39.2,48.1
13559,14.0,0.8878,13.9,2.24,8.39,6.03,65.7,85.1,30.6,39.0,46.1
13560,11.0,0.7766000000000001,13.8,2.23,7.89,6.03,62.7,81.8,29.7,37.6,44.3
13561,12.5,0.7359,13.9,1.99,7.64,6.03,62.1,80.7,30.6,38.2,42.5
13562,64.5291813511416,,36.888277342598904,136.070935909836,412.71093469196,-0.0481620025211128,46.247760127732896,39.6620653598824,39.407899860045205,89.21509824312679,11.8905165662204
13563,-9.274768966595401,,40.6033129239227,139.50767071098102,246.746915864638,-0.0481620025211128,38.692714249523796,34.807804133428895,42.89093336549929,69.436862268224,14.783630197253
13564,-8.77889158221551,-23.594891120251898,35.053939091904,154.71025195074301,275.556921107125,-0.0481620025211128,44.8362053160658,41.891214411316206,60.0207585565391,91.629489851257,17.8138102325484
13565,-17.6617537494775,-22.085645011923198,1.2000237110661,46.4384014241515,492.22911570318803,7.508952406371701,41.0517477051999,55.0875089166831,43.9300965391753,64.9863586902389,50.248929449528504
13566,-1.51070260097808,-95.6803999700375,0.540018571806446,36.4079007675027,441.76668224275,7.661328718882821,48.2270575031201,55.6173375748127,47.6203860041416,63.490023485781,51.527986640838
13567,-9.87128718473106,-19.562455739337498,-2.04403946965548,35.9964211677246,415.239999421971,7.594694481863081,43.023320066255295,54.8359993127071,42.9384647718221,57.785012158513794,53.1805025483404
13568,14.2,,31.8,81.2,215.0,10.1,89.3,359.0,112.0,327.0,31.7
13569,14.2,,38.8,82.2,295.0,10.1,203.0,497.0,178.0,473.0,23.9
13570,16.2,,39.0,145.0,341.0,10.1,105.0,511.0,144.0,485.0,26.7
13571,15.7,,40.5,146.0,334.0,10.1,117.0,527.0,148.0,482.0,44.5
13572,43.7,,2.69,1.15,4.99,9.96,56.5,61.2,36.0,41.0,20.2
13573,31.6,0.037700000000000004,2.77,1.1,5.09,9.96,44.5,49.2,23.5,28.6,20.6
13574,15.1,0.04,2.58,1.09,5.0,5.69,26.6,31.1,6.7,11.7,19.4
13575,14.4,,2.69,1.1,4.99,5.69,26.6,31.2,6.72,11.7,19.5
13576,64.5291813511416,,36.888277342598904,136.070935909836,412.71093469196,-0.0481620025211128,46.247760127732896,39.6620653598824,39.407899860045205,89.21509824312679,11.8905165662204
13577,-9.274768966595401,,40.6033129239227,139.50767071098102,246.746915864638,-0.0481620025211128,38.692714249523796,34.807804133428895,42.89093336549929,69.436862268224,14.783630197253
13578,-8.77889158221551,-23.594891120251898,35.053939091904,154.71025195074301,275.556921107125,-0.0481620025211128,44.8362053160658,41.891214411316206,60.0207585565391,91.629489851257,17.8138102325484
13579,-17.6617537494775,-22.085645011923198,1.2000237110661,46.4384014241515,492.22911570318803,7.508952406371701,41.0517477051999,55.0875089166831,43.9300965391753,64.9863586902389,50.248929449528504
13580,-1.51070260097808,-95.6803999700375,0.540018571806446,36.4079007675027,441.76668224275,7.661328718882821,48.2270575031201,55.6173375748127,47.6203860041416,63.490023485781,51.527986640838
13581,-9.87128718473106,-19.562455739337498,-2.04403946965548,35.9964211677246,415.239999421971,7.594694481863081,43.023320066255295,54.8359993127071,42.9384647718221,57.785012158513794,53.1805025483404
13582,14.2,,31.8,81.2,215.0,10.1,89.3,359.0,112.0,327.0,31.7
13583,14.2,,38.8,82.2,295.0,10.1,203.0,497.0,178.0,473.0,23.9
13584,16.2,,39.0,145.0,341.0,10.1,105.0,511.0,144.0,485.0,26.7
13585,15.7,,40.5,146.0,334.0,10.1,117.0,527.0,148.0,482.0,44.5
13586,43.7,,2.69,1.15,4.99,9.96,56.5,61.2,36.0,41.0,20.2
13587,31.6,0.037700000000000004,2.77,1.1,5.09,9.96,44.5,49.2,23.5,28.6,20.6
13588,15.1,0.04,2.58,1.09,5.0,5.69,26.6,31.1,6.7,11.7,19.4
13589,14.4,,2.69,1.1,4.99,5.69,26.6,31.2,6.72,11.7,19.5
13590,-48.659032296752,-32.283997462260196,-54.000995533435706,-2.70615612921868,-80.0460676218691,0.0,1.55019383053384,-7.38636190262028,-63.9668685403051,-65.38927330416959,5.45251391130074
13591,-54.7461133137259,6.205504736647691,-53.4743898914719,1665.25892045194,-78.17336492690471,0.0,0.0879417640083319,-6.541167498922349,-59.1452429420348,-60.829904709960395,5.631806288032661
13592,-35.2649230579043,3.54689106629031,-31.371191738063697,1633.95439753641,-64.8021754259246,0.0,-0.6549119284714859,-6.964591691351111,-56.8279851383186,-57.299635031332706,4.18329146924553
13593,-50.6135190391234,3.7131121662777997,-29.676554112406397,1640.5278777203303,-64.212927529234,0.0,-4.56943755351912,-8.20852489411623,-57.53744703186789,-57.924208628361995,3.47479655005021
13594,-22.246031795995396,0.709788665168716,-10.1147127682468,1573.80717717691,69.1239751518625,0.0,19.025621334741498,8.40895869513751,7.97600512328629,11.5436405409005,7.73876881265324
13595,-6.161537596955121,1.1752448985869899,-10.1585132834587,-9.64830114187068,86.5113579519745,0.0,11.5953297620806,3.87791086778845,-12.9466124795994,-8.633006881192241,7.1683458268088
13596,-7.618465839577791,119.371581781875,4.22129102401987,3.59060521069122,-8.51043913235504,0.0,6.44430427558024,11.7609108535331,11.4979184406863,10.151744646006101,14.0718002832473
13597,-32.4041513608336,119.90023497605699,3.68112564077937,13.838344158574701,-7.4426003487885595,0.0,0.846842707087028,6.55029019236261,4.87678321940538,4.0232017404019,10.2132570988755
13598,-12.1855533386169,108.605078783716,2.85478793495346,13.3389431410921,-6.95450242478845,100.0,4.4595884446842495,7.78821452918115,8.77551583424939,7.6022688040235495,8.04471755666118
13599,-38.2197509230621,938.154335978862,3.62177926382075,6.1082101558779005,-5.8371567522900705,100.0,3.45960594394544,6.74988260595049,6.50860301166047,5.56713895128707,8.44792613900281
13600,-2.5260668115862996,1839.28885970971,0.352847626531701,12.1313657450597,48.2791325860376,100.0,17.9232269815742,14.8433224422485,19.483809385864802,21.0656124629071,6.94951500435784
13601,-28.961587588913698,3771.5731718059,3.4556649895216696,3.44927351172032,48.9775650638891,100.0,15.998875179619,13.9639925868524,16.8997304482067,18.670172645939697,7.76910010227191
13602,3.3569494479148196,16.8775730529893,0.796594574205234,0.791528189789795,-13.7160250857276,0.0800879149808054,-6.538966670076589,-7.173237313334639,-9.30777348556875,-9.655474472770939,4.02581629769767
13603,14.4781848378987,33.4064792227764,14.827565447660199,8.89138498458711,-21.383086791856197,0.160537731511775,1.2715430444414801,1.34609802742208,1.710852973989,-0.506200231975906,9.34929976272957
13604,32.3870711225844,28.0821215128437,14.968860902257399,8.071662180292389,1.6215183011788703,0.20052166747804298,7.47776714808542,8.02946015387447,8.62759912679968,7.956370722289781,8.351716579378559
13605,22.625854626683896,34.8052956096703,17.5650778783757,8.43409836900451,12.9915532680267,0.6643872986036539,10.857890368073301,11.5156719293521,11.458735072056902,11.5894494269332,11.1876243799097
13606,8.66615721633206,33.9874643965198,113.135950045134,16.1564434468516,-9.3318649249839,0.9952663195069592,24.7406706264775,25.838012434230198,33.154114282308804,28.4081645134292,15.415589143718
13607,-18.1199877508581,13.8916730261037,101.71590592347499,9.8336856823422,20.3842752424616,0.946517797163527,16.5864010911644,16.8264824414672,17.400458746830097,17.6804760389647,13.274782399716
